level_id,source,target,interaction_type,interaction_density,connected_components,largest_component
"d2-v5-easy-150","arrow:a1","arrow:a5","ALTERNATIVE_PATH","0.2545","4","8"
"d2-v5-easy-150","arrow:a2","arrow:a3","ALTERNATIVE_PATH","0.2545","4","8"
"d2-v5-easy-150","arrow:a2","arrow:a4","EXPOSURE","0.2545","4","8"
"d2-v5-easy-150","arrow:a2","arrow:a4","STATE_DEPENDENCY","0.2545","4","8"
"d2-v5-easy-150","arrow:a2","arrow:a4","REVEAL","0.2545","4","8"
"d2-v5-easy-150","arrow:a2","arrow:a5","ALTERNATIVE_PATH","0.2545","4","8"
"d2-v5-easy-150","arrow:a3","arrow:a2","ORDER_DEPENDENCY","0.2545","4","8"
"d2-v5-easy-150","arrow:a3","arrow:a4","ALTERNATIVE_PATH","0.2545","4","8"
"d2-v5-easy-150","arrow:a3","arrow:a5","ROUTE_BLOCK","0.2545","4","8"
"d2-v5-easy-150","arrow:a3","arrow:a5","EXPOSURE","0.2545","4","8"
"d2-v5-easy-150","arrow:a3","arrow:a5","STATE_DEPENDENCY","0.2545","4","8"
"d2-v5-easy-150","arrow:a3","arrow:a5","REVEAL","0.2545","4","8"
"d2-v5-easy-150","arrow:a4","arrow:a2","EXPOSURE","0.2545","4","8"
"d2-v5-easy-150","arrow:a4","arrow:a2","ORDER_DEPENDENCY","0.2545","4","8"
"d2-v5-easy-150","arrow:a4","arrow:a2","STATE_DEPENDENCY","0.2545","4","8"
"d2-v5-easy-150","arrow:a4","arrow:a2","REVEAL","0.2545","4","8"
"d2-v5-easy-150","arrow:a4","arrow:a5","ALTERNATIVE_PATH","0.2545","4","8"
"d2-v5-easy-150","arrow:a4","wall:4,5","COLLISION","0.2545","4","8"
"d2-v5-easy-150","arrow:a5","arrow:a2","ORDER_DEPENDENCY","0.2545","4","8"
"d2-v5-easy-150","arrow:a5","arrow:a3","COLLISION","0.2545","4","8"
"d2-v5-easy-150","magnet:m1","arrow:a2","MAGNET_CONTROL","0.2545","4","8"
"d2-v5-easy-150","magnet:m1","arrow:a2","POLARITY_DEPENDENCY","0.2545","4","8"
"d2-v5-easy-150","magnet:m1","arrow:a4","MAGNET_CONTROL","0.2545","4","8"
"d2-v5-easy-150","magnet:m1","arrow:a4","POLARITY_DEPENDENCY","0.2545","4","8"
"d2-v5-easy-150","wall:4,5","arrow:a4","ROUTE_BLOCK","0.2545","4","8"
"d2-v5-easy-150","wall:6,4","arrow:a1","OCCLUSION","0.2545","4","8"
"d2-v5-medium-151","arrow:a1","arrow:a2","ALTERNATIVE_PATH","0.4167","1","9"
"d2-v5-medium-151","arrow:a1","arrow:a3","ALTERNATIVE_PATH","0.4167","1","9"
"d2-v5-medium-151","arrow:a1","arrow:a4","ORDER_DEPENDENCY","0.4167","1","9"
"d2-v5-medium-151","arrow:a1","arrow:a4","ALTERNATIVE_PATH","0.4167","1","9"
"d2-v5-medium-151","arrow:a1","arrow:a5","ALTERNATIVE_PATH","0.4167","1","9"
"d2-v5-medium-151","arrow:a2","arrow:a4","EXPOSURE","0.4167","1","9"
"d2-v5-medium-151","arrow:a2","arrow:a4","ORDER_DEPENDENCY","0.4167","1","9"
"d2-v5-medium-151","arrow:a2","arrow:a4","STATE_DEPENDENCY","0.4167","1","9"
"d2-v5-medium-151","arrow:a2","arrow:a4","REVEAL","0.4167","1","9"
"d2-v5-medium-151","arrow:a2","arrow:a5","ALTERNATIVE_PATH","0.4167","1","9"
"d2-v5-medium-151","arrow:a2","wall:4,3","COLLISION","0.4167","1","9"
"d2-v5-medium-151","arrow:a3","arrow:a4","COLLISION","0.4167","1","9"
"d2-v5-medium-151","arrow:a3","arrow:a5","ALTERNATIVE_PATH","0.4167","1","9"
"d2-v5-medium-151","arrow:a4","arrow:a2","EXPOSURE","0.4167","1","9"
"d2-v5-medium-151","arrow:a4","arrow:a2","STATE_DEPENDENCY","0.4167","1","9"
"d2-v5-medium-151","arrow:a4","arrow:a2","REVEAL","0.4167","1","9"
"d2-v5-medium-151","arrow:a4","arrow:a3","ROUTE_BLOCK","0.4167","1","9"
"d2-v5-medium-151","arrow:a4","arrow:a3","EXPOSURE","0.4167","1","9"
"d2-v5-medium-151","arrow:a4","arrow:a3","STATE_DEPENDENCY","0.4167","1","9"
"d2-v5-medium-151","arrow:a4","arrow:a3","REVEAL","0.4167","1","9"
"d2-v5-medium-151","arrow:a4","arrow:a5","ALTERNATIVE_PATH","0.4167","1","9"
"d2-v5-medium-151","arrow:a5","arrow:a4","ORDER_DEPENDENCY","0.4167","1","9"
"d2-v5-medium-151","magnet:m1","arrow:a2","MAGNET_CONTROL","0.4167","1","9"
"d2-v5-medium-151","magnet:m1","arrow:a2","POLARITY_DEPENDENCY","0.4167","1","9"
"d2-v5-medium-151","magnet:m1","arrow:a4","MAGNET_CONTROL","0.4167","1","9"
"d2-v5-medium-151","magnet:m1","arrow:a4","POLARITY_DEPENDENCY","0.4167","1","9"
"d2-v5-medium-151","magnet:m2","arrow:a5","MAGNET_CONTROL","0.4167","1","9"
"d2-v5-medium-151","magnet:m2","magnet:m3","CANCELLATION","0.4167","1","9"
"d2-v5-medium-151","magnet:m3","arrow:a3","MAGNET_CONTROL","0.4167","1","9"
"d2-v5-medium-151","wall:4,3","arrow:a2","ROUTE_BLOCK","0.4167","1","9"
"d2-v5-expert-152","arrow:a1","arrow:a2","ROUTE_BLOCK","0.3778","2","9"
"d2-v5-expert-152","arrow:a1","arrow:a2","ORDER_DEPENDENCY","0.3778","2","9"
"d2-v5-expert-152","arrow:a1","arrow:a3","ORDER_DEPENDENCY","0.3778","2","9"
"d2-v5-expert-152","arrow:a1","arrow:a4","ALTERNATIVE_PATH","0.3778","2","9"
"d2-v5-expert-152","arrow:a1","arrow:a5","ALTERNATIVE_PATH","0.3778","2","9"
"d2-v5-expert-152","arrow:a1","wall:4,4","COLLISION","0.3778","2","9"
"d2-v5-expert-152","arrow:a2","arrow:a1","COLLISION","0.3778","2","9"
"d2-v5-expert-152","arrow:a2","arrow:a1","OCCLUSION","0.3778","2","9"
"d2-v5-expert-152","arrow:a2","arrow:a1","EXPOSURE","0.3778","2","9"
"d2-v5-expert-152","arrow:a2","arrow:a1","STATE_DEPENDENCY","0.3778","2","9"
"d2-v5-expert-152","arrow:a2","arrow:a1","REVEAL","0.3778","2","9"
"d2-v5-expert-152","arrow:a2","arrow:a3","EXPOSURE","0.3778","2","9"
"d2-v5-expert-152","arrow:a2","arrow:a3","ORDER_DEPENDENCY","0.3778","2","9"
"d2-v5-expert-152","arrow:a2","arrow:a3","STATE_DEPENDENCY","0.3778","2","9"
"d2-v5-expert-152","arrow:a2","arrow:a3","REVEAL","0.3778","2","9"
"d2-v5-expert-152","arrow:a2","arrow:a4","ALTERNATIVE_PATH","0.3778","2","9"
"d2-v5-expert-152","arrow:a2","arrow:a5","ALTERNATIVE_PATH","0.3778","2","9"
"d2-v5-expert-152","arrow:a2","magnet:m1","COLLISION","0.3778","2","9"
"d2-v5-expert-152","arrow:a3","arrow:a2","EXPOSURE","0.3778","2","9"
"d2-v5-expert-152","arrow:a3","arrow:a2","STATE_DEPENDENCY","0.3778","2","9"
"d2-v5-expert-152","arrow:a3","arrow:a2","REVEAL","0.3778","2","9"
"d2-v5-expert-152","arrow:a3","arrow:a4","ALTERNATIVE_PATH","0.3778","2","9"
"d2-v5-expert-152","arrow:a3","arrow:a5","ALTERNATIVE_PATH","0.3778","2","9"
"d2-v5-expert-152","arrow:a4","arrow:a2","ORDER_DEPENDENCY","0.3778","2","9"
"d2-v5-expert-152","arrow:a4","arrow:a3","ORDER_DEPENDENCY","0.3778","2","9"
"d2-v5-expert-152","arrow:a4","arrow:a5","ALTERNATIVE_PATH","0.3778","2","9"
"d2-v5-expert-152","arrow:a5","arrow:a2","ORDER_DEPENDENCY","0.3778","2","9"
"d2-v5-expert-152","arrow:a5","arrow:a3","ORDER_DEPENDENCY","0.3778","2","9"
"d2-v5-expert-152","magnet:m1","arrow:a1","MAGNET_CONTROL","0.3778","2","9"
"d2-v5-expert-152","magnet:m1","arrow:a2","ROUTE_BLOCK","0.3778","2","9"
"d2-v5-expert-152","magnet:m1","magnet:m2","CANCELLATION","0.3778","2","9"
"d2-v5-expert-152","magnet:m2","arrow:a2","MAGNET_CONTROL","0.3778","2","9"
"d2-v5-expert-152","magnet:m2","arrow:a2","POLARITY_DEPENDENCY","0.3778","2","9"
"d2-v5-expert-152","magnet:m2","arrow:a3","OCCLUSION","0.3778","2","9"
"d2-v5-expert-152","magnet:m2","arrow:a3","MAGNET_CONTROL","0.3778","2","9"
"d2-v5-expert-152","magnet:m2","arrow:a3","POLARITY_DEPENDENCY","0.3778","2","9"
"d2-v5-expert-152","wall:2,2","arrow:a4","OCCLUSION","0.3778","2","9"
"d2-v5-expert-152","wall:4,4","arrow:a1","ROUTE_BLOCK","0.3778","2","9"
"d2-v5-hard-153","arrow:a1","arrow:a2","ORDER_DEPENDENCY","0.6071","2","7"
"d2-v5-hard-153","arrow:a1","arrow:a2","ALTERNATIVE_PATH","0.6071","2","7"
"d2-v5-hard-153","arrow:a1","arrow:a3","ROUTE_BLOCK","0.6071","2","7"
"d2-v5-hard-153","arrow:a1","arrow:a3","EXPOSURE","0.6071","2","7"
"d2-v5-hard-153","arrow:a1","arrow:a3","STATE_DEPENDENCY","0.6071","2","7"
"d2-v5-hard-153","arrow:a1","arrow:a3","REVEAL","0.6071","2","7"
"d2-v5-hard-153","arrow:a1","arrow:a3","ALTERNATIVE_PATH","0.6071","2","7"
"d2-v5-hard-153","arrow:a1","arrow:a4","EXPOSURE","0.6071","2","7"
"d2-v5-hard-153","arrow:a1","arrow:a4","STATE_DEPENDENCY","0.6071","2","7"
"d2-v5-hard-153","arrow:a1","arrow:a4","REVEAL","0.6071","2","7"
"d2-v5-hard-153","arrow:a1","arrow:a4","ALTERNATIVE_PATH","0.6071","2","7"
"d2-v5-hard-153","arrow:a1","arrow:a5","ALTERNATIVE_PATH","0.6071","2","7"
"d2-v5-hard-153","arrow:a2","arrow:a3","ALTERNATIVE_PATH","0.6071","2","7"
"d2-v5-hard-153","arrow:a2","arrow:a4","ALTERNATIVE_PATH","0.6071","2","7"
"d2-v5-hard-153","arrow:a2","arrow:a5","EXPOSURE","0.6071","2","7"
"d2-v5-hard-153","arrow:a2","arrow:a5","STATE_DEPENDENCY","0.6071","2","7"
"d2-v5-hard-153","arrow:a2","arrow:a5","REVEAL","0.6071","2","7"
"d2-v5-hard-153","arrow:a3","arrow:a1","COLLISION","0.6071","2","7"
"d2-v5-hard-153","arrow:a3","arrow:a1","OCCLUSION","0.6071","2","7"
"d2-v5-hard-153","arrow:a3","arrow:a1","EXPOSURE","0.6071","2","7"
"d2-v5-hard-153","arrow:a3","arrow:a1","STATE_DEPENDENCY","0.6071","2","7"
"d2-v5-hard-153","arrow:a3","arrow:a1","REVEAL","0.6071","2","7"
"d2-v5-hard-153","arrow:a3","arrow:a2","ORDER_DEPENDENCY","0.6071","2","7"
"d2-v5-hard-153","arrow:a3","arrow:a4","EXPOSURE","0.6071","2","7"
"d2-v5-hard-153","arrow:a3","arrow:a4","STATE_DEPENDENCY","0.6071","2","7"
"d2-v5-hard-153","arrow:a3","arrow:a4","REVEAL","0.6071","2","7"
"d2-v5-hard-153","arrow:a3","arrow:a4","ALTERNATIVE_PATH","0.6071","2","7"
"d2-v5-hard-153","arrow:a3","arrow:a5","ALTERNATIVE_PATH","0.6071","2","7"
"d2-v5-hard-153","arrow:a4","arrow:a2","ORDER_DEPENDENCY","0.6071","2","7"
"d2-v5-hard-153","arrow:a4","arrow:a3","EXPOSURE","0.6071","2","7"
"d2-v5-hard-153","arrow:a4","arrow:a3","STATE_DEPENDENCY","0.6071","2","7"
"d2-v5-hard-153","arrow:a4","arrow:a3","REVEAL","0.6071","2","7"
"d2-v5-hard-153","arrow:a4","arrow:a5","COLLISION","0.6071","2","7"
"d2-v5-hard-153","arrow:a4","arrow:a5","ROUTE_BLOCK","0.6071","2","7"
"d2-v5-hard-153","arrow:a4","arrow:a5","ALTERNATIVE_PATH","0.6071","2","7"
"d2-v5-hard-153","arrow:a5","arrow:a2","EXPOSURE","0.6071","2","7"
"d2-v5-hard-153","arrow:a5","arrow:a2","ORDER_DEPENDENCY","0.6071","2","7"
"d2-v5-hard-153","arrow:a5","arrow:a2","STATE_DEPENDENCY","0.6071","2","7"
"d2-v5-hard-153","arrow:a5","arrow:a2","REVEAL","0.6071","2","7"
"d2-v5-hard-153","arrow:a5","arrow:a4","COLLISION","0.6071","2","7"
"d2-v5-hard-153","arrow:a5","arrow:a4","OCCLUSION","0.6071","2","7"
"d2-v5-hard-153","arrow:a5","arrow:a4","ROUTE_BLOCK","0.6071","2","7"
"d2-v5-hard-153","arrow:a5","arrow:a4","EXPOSURE","0.6071","2","7"
"d2-v5-hard-153","arrow:a5","arrow:a4","STATE_DEPENDENCY","0.6071","2","7"
"d2-v5-hard-153","arrow:a5","arrow:a4","REVEAL","0.6071","2","7"
"d2-v5-hard-153","arrow:a5","magnet:m1","COLLISION","0.6071","2","7"
"d2-v5-hard-153","magnet:m1","arrow:a1","MAGNET_CONTROL","0.6071","2","7"
"d2-v5-hard-153","magnet:m1","arrow:a1","POLARITY_DEPENDENCY","0.6071","2","7"
"d2-v5-hard-153","magnet:m1","arrow:a3","MAGNET_CONTROL","0.6071","2","7"
"d2-v5-hard-153","magnet:m1","arrow:a3","POLARITY_DEPENDENCY","0.6071","2","7"
"d2-v5-hard-153","magnet:m1","arrow:a4","MAGNET_CONTROL","0.6071","2","7"
"d2-v5-hard-153","magnet:m1","arrow:a4","POLARITY_DEPENDENCY","0.6071","2","7"
"d2-v5-hard-153","magnet:m1","arrow:a5","ROUTE_BLOCK","0.6071","2","7"
"d2-v5-hard-153","magnet:m1","magnet:m2","CANCELLATION","0.6071","2","7"
"d2-v5-hard-153","magnet:m2","arrow:a2","MAGNET_CONTROL","0.6071","2","7"
"d2-v5-hard-153","magnet:m2","arrow:a2","POLARITY_DEPENDENCY","0.6071","2","7"
"d2-v5-hard-153","magnet:m2","arrow:a5","MAGNET_CONTROL","0.6071","2","7"
"d2-v5-hard-153","magnet:m2","arrow:a5","POLARITY_DEPENDENCY","0.6071","2","7"
"d2-v5-medium-154","arrow:a1","arrow:a2","EXPOSURE","0.4667","2","5"
"d2-v5-medium-154","arrow:a1","arrow:a2","ORDER_DEPENDENCY","0.4667","2","5"
"d2-v5-medium-154","arrow:a1","arrow:a2","STATE_DEPENDENCY","0.4667","2","5"
"d2-v5-medium-154","arrow:a1","arrow:a2","REVEAL","0.4667","2","5"
"d2-v5-medium-154","arrow:a1","arrow:a3","ALTERNATIVE_PATH","0.4667","2","5"
"d2-v5-medium-154","arrow:a1","wall:4,3","COLLISION","0.4667","2","5"
"d2-v5-medium-154","arrow:a2","arrow:a1","EXPOSURE","0.4667","2","5"
"d2-v5-medium-154","arrow:a2","arrow:a1","STATE_DEPENDENCY","0.4667","2","5"
"d2-v5-medium-154","arrow:a2","arrow:a1","REVEAL","0.4667","2","5"
"d2-v5-medium-154","arrow:a2","arrow:a3","ALTERNATIVE_PATH","0.4667","2","5"
"d2-v5-medium-154","arrow:a3","arrow:a2","ORDER_DEPENDENCY","0.4667","2","5"
"d2-v5-medium-154","magnet:m1","arrow:a1","MAGNET_CONTROL","0.4667","2","5"
"d2-v5-medium-154","magnet:m1","arrow:a1","POLARITY_DEPENDENCY","0.4667","2","5"
"d2-v5-medium-154","magnet:m1","arrow:a2","MAGNET_CONTROL","0.4667","2","5"
"d2-v5-medium-154","magnet:m1","arrow:a2","POLARITY_DEPENDENCY","0.4667","2","5"
"d2-v5-medium-154","wall:4,3","arrow:a1","ROUTE_BLOCK","0.4667","2","5"
"d2-v5-medium-154","wall:4,3","arrow:a3","OCCLUSION","0.4667","2","5"
"d2-v5-expert-155","arrow:a1","arrow:a2","COLLISION","0.2727","4","8"
"d2-v5-expert-155","arrow:a1","arrow:a2","ORDER_DEPENDENCY","0.2727","4","8"
"d2-v5-expert-155","arrow:a1","arrow:a4","ALTERNATIVE_PATH","0.2727","4","8"
"d2-v5-expert-155","arrow:a1","arrow:a5","ALTERNATIVE_PATH","0.2727","4","8"
"d2-v5-expert-155","arrow:a1","magnet:m1","COLLISION","0.2727","4","8"
"d2-v5-expert-155","arrow:a2","arrow:a1","OCCLUSION","0.2727","4","8"
"d2-v5-expert-155","arrow:a2","arrow:a1","ROUTE_BLOCK","0.2727","4","8"
"d2-v5-expert-155","arrow:a2","arrow:a1","EXPOSURE","0.2727","4","8"
"d2-v5-expert-155","arrow:a2","arrow:a1","STATE_DEPENDENCY","0.2727","4","8"
"d2-v5-expert-155","arrow:a2","arrow:a1","REVEAL","0.2727","4","8"
"d2-v5-expert-155","arrow:a2","arrow:a4","ALTERNATIVE_PATH","0.2727","4","8"
"d2-v5-expert-155","arrow:a2","arrow:a5","ALTERNATIVE_PATH","0.2727","4","8"
"d2-v5-expert-155","arrow:a3","arrow:a1","EXPOSURE","0.2727","4","8"
"d2-v5-expert-155","arrow:a3","arrow:a1","STATE_DEPENDENCY","0.2727","4","8"
"d2-v5-expert-155","arrow:a3","arrow:a1","REVEAL","0.2727","4","8"
"d2-v5-expert-155","arrow:a3","arrow:a2","ORDER_DEPENDENCY","0.2727","4","8"
"d2-v5-expert-155","arrow:a3","arrow:a4","ALTERNATIVE_PATH","0.2727","4","8"
"d2-v5-expert-155","arrow:a3","arrow:a5","ALTERNATIVE_PATH","0.2727","4","8"
"d2-v5-expert-155","arrow:a4","arrow:a2","ORDER_DEPENDENCY","0.2727","4","8"
"d2-v5-expert-155","arrow:a4","arrow:a5","ALTERNATIVE_PATH","0.2727","4","8"
"d2-v5-expert-155","arrow:a5","arrow:a2","ORDER_DEPENDENCY","0.2727","4","8"
"d2-v5-expert-155","magnet:m1","arrow:a1","MAGNET_CONTROL","0.2727","4","8"
"d2-v5-expert-155","magnet:m1","arrow:a1","POLARITY_DEPENDENCY","0.2727","4","8"
"d2-v5-expert-155","magnet:m1","arrow:a1","ROUTE_BLOCK","0.2727","4","8"
"d2-v5-expert-155","magnet:m1","arrow:a3","OCCLUSION","0.2727","4","8"
"d2-v5-expert-155","magnet:m1","arrow:a3","MAGNET_CONTROL","0.2727","4","8"
"d2-v5-expert-155","magnet:m1","magnet:m2","CANCELLATION","0.2727","4","8"
"d2-v5-expert-155","magnet:m2","arrow:a2","MAGNET_CONTROL","0.2727","4","8"
"d2-v5-expert-155","magnet:m4","arrow:a4","MAGNET_CONTROL","0.2727","4","8"
"d2-v5-hard-156","arrow:a1","arrow:a2","ALTERNATIVE_PATH","0.3333","2","8"
"d2-v5-hard-156","arrow:a1","arrow:a3","ORDER_DEPENDENCY","0.3333","2","8"
"d2-v5-hard-156","arrow:a1","arrow:a3","ALTERNATIVE_PATH","0.3333","2","8"
"d2-v5-hard-156","arrow:a1","arrow:a4","ALTERNATIVE_PATH","0.3333","2","8"
"d2-v5-hard-156","arrow:a2","arrow:a3","ORDER_DEPENDENCY","0.3333","2","8"
"d2-v5-hard-156","arrow:a2","arrow:a3","ALTERNATIVE_PATH","0.3333","2","8"
"d2-v5-hard-156","arrow:a2","arrow:a4","ALTERNATIVE_PATH","0.3333","2","8"
"d2-v5-hard-156","arrow:a3","arrow:a4","EXPOSURE","0.3333","2","8"
"d2-v5-hard-156","arrow:a3","arrow:a4","STATE_DEPENDENCY","0.3333","2","8"
"d2-v5-hard-156","arrow:a3","arrow:a4","REVEAL","0.3333","2","8"
"d2-v5-hard-156","arrow:a4","arrow:a3","EXPOSURE","0.3333","2","8"
"d2-v5-hard-156","arrow:a4","arrow:a3","ORDER_DEPENDENCY","0.3333","2","8"
"d2-v5-hard-156","arrow:a4","arrow:a3","STATE_DEPENDENCY","0.3333","2","8"
"d2-v5-hard-156","arrow:a4","arrow:a3","REVEAL","0.3333","2","8"
"d2-v5-hard-156","arrow:a4","wall:5,4","COLLISION","0.3333","2","8"
"d2-v5-hard-156","magnet:m2","arrow:a1","OCCLUSION","0.3333","2","8"
"d2-v5-hard-156","magnet:m2","arrow:a1","MAGNET_CONTROL","0.3333","2","8"
"d2-v5-hard-156","magnet:m2","arrow:a2","OCCLUSION","0.3333","2","8"
"d2-v5-hard-156","magnet:m2","magnet:m3","CANCELLATION","0.3333","2","8"
"d2-v5-hard-156","magnet:m4","arrow:a3","OCCLUSION","0.3333","2","8"
"d2-v5-hard-156","magnet:m4","arrow:a3","MAGNET_CONTROL","0.3333","2","8"
"d2-v5-hard-156","magnet:m4","arrow:a3","POLARITY_DEPENDENCY","0.3333","2","8"
"d2-v5-hard-156","magnet:m4","arrow:a4","MAGNET_CONTROL","0.3333","2","8"
"d2-v5-hard-156","magnet:m4","arrow:a4","POLARITY_DEPENDENCY","0.3333","2","8"
"d2-v5-hard-156","wall:5,4","arrow:a4","ROUTE_BLOCK","0.3333","2","8"
"d2-v5-hard-157","arrow:a1","arrow:a2","ORDER_DEPENDENCY","0.4444","2","8"
"d2-v5-hard-157","arrow:a1","arrow:a2","ALTERNATIVE_PATH","0.4444","2","8"
"d2-v5-hard-157","arrow:a1","arrow:a3","ALTERNATIVE_PATH","0.4444","2","8"
"d2-v5-hard-157","arrow:a1","arrow:a4","ROUTE_BLOCK","0.4444","2","8"
"d2-v5-hard-157","arrow:a1","arrow:a4","EXPOSURE","0.4444","2","8"
"d2-v5-hard-157","arrow:a1","arrow:a4","STATE_DEPENDENCY","0.4444","2","8"
"d2-v5-hard-157","arrow:a1","arrow:a4","REVEAL","0.4444","2","8"
"d2-v5-hard-157","arrow:a1","arrow:a4","ALTERNATIVE_PATH","0.4444","2","8"
"d2-v5-hard-157","arrow:a1","arrow:a5","ALTERNATIVE_PATH","0.4444","2","8"
"d2-v5-hard-157","arrow:a2","arrow:a3","ALTERNATIVE_PATH","0.4444","2","8"
"d2-v5-hard-157","arrow:a2","arrow:a4","ALTERNATIVE_PATH","0.4444","2","8"
"d2-v5-hard-157","arrow:a2","arrow:a5","EXPOSURE","0.4444","2","8"
"d2-v5-hard-157","arrow:a2","arrow:a5","STATE_DEPENDENCY","0.4444","2","8"
"d2-v5-hard-157","arrow:a2","arrow:a5","REVEAL","0.4444","2","8"
"d2-v5-hard-157","arrow:a3","arrow:a2","ORDER_DEPENDENCY","0.4444","2","8"
"d2-v5-hard-157","arrow:a3","arrow:a4","EXPOSURE","0.4444","2","8"
"d2-v5-hard-157","arrow:a3","arrow:a4","STATE_DEPENDENCY","0.4444","2","8"
"d2-v5-hard-157","arrow:a3","arrow:a4","REVEAL","0.4444","2","8"
"d2-v5-hard-157","arrow:a3","arrow:a4","ALTERNATIVE_PATH","0.4444","2","8"
"d2-v5-hard-157","arrow:a3","arrow:a5","ALTERNATIVE_PATH","0.4444","2","8"
"d2-v5-hard-157","arrow:a4","arrow:a1","COLLISION","0.4444","2","8"
"d2-v5-hard-157","arrow:a4","arrow:a1","OCCLUSION","0.4444","2","8"
"d2-v5-hard-157","arrow:a4","arrow:a1","EXPOSURE","0.4444","2","8"
"d2-v5-hard-157","arrow:a4","arrow:a1","STATE_DEPENDENCY","0.4444","2","8"
"d2-v5-hard-157","arrow:a4","arrow:a1","REVEAL","0.4444","2","8"
"d2-v5-hard-157","arrow:a4","arrow:a2","ORDER_DEPENDENCY","0.4444","2","8"
"d2-v5-hard-157","arrow:a4","arrow:a3","EXPOSURE","0.4444","2","8"
"d2-v5-hard-157","arrow:a4","arrow:a3","STATE_DEPENDENCY","0.4444","2","8"
"d2-v5-hard-157","arrow:a4","arrow:a3","REVEAL","0.4444","2","8"
"d2-v5-hard-157","arrow:a4","arrow:a5","ALTERNATIVE_PATH","0.4444","2","8"
"d2-v5-hard-157","arrow:a5","arrow:a2","EXPOSURE","0.4444","2","8"
"d2-v5-hard-157","arrow:a5","arrow:a2","ORDER_DEPENDENCY","0.4444","2","8"
"d2-v5-hard-157","arrow:a5","arrow:a2","STATE_DEPENDENCY","0.4444","2","8"
"d2-v5-hard-157","arrow:a5","arrow:a2","REVEAL","0.4444","2","8"
"d2-v5-hard-157","arrow:a5","magnet:m3","COLLISION","0.4444","2","8"
"d2-v5-hard-157","magnet:m1","arrow:a1","MAGNET_CONTROL","0.4444","2","8"
"d2-v5-hard-157","magnet:m1","arrow:a1","POLARITY_DEPENDENCY","0.4444","2","8"
"d2-v5-hard-157","magnet:m1","arrow:a3","OCCLUSION","0.4444","2","8"
"d2-v5-hard-157","magnet:m1","arrow:a3","MAGNET_CONTROL","0.4444","2","8"
"d2-v5-hard-157","magnet:m1","arrow:a3","POLARITY_DEPENDENCY","0.4444","2","8"
"d2-v5-hard-157","magnet:m1","arrow:a4","MAGNET_CONTROL","0.4444","2","8"
"d2-v5-hard-157","magnet:m1","arrow:a4","POLARITY_DEPENDENCY","0.4444","2","8"
"d2-v5-hard-157","magnet:m2","arrow:a2","MAGNET_CONTROL","0.4444","2","8"
"d2-v5-hard-157","magnet:m2","arrow:a2","POLARITY_DEPENDENCY","0.4444","2","8"
"d2-v5-hard-157","magnet:m2","arrow:a5","MAGNET_CONTROL","0.4444","2","8"
"d2-v5-hard-157","magnet:m2","arrow:a5","POLARITY_DEPENDENCY","0.4444","2","8"
"d2-v5-hard-157","magnet:m3","arrow:a5","ROUTE_BLOCK","0.4444","2","8"
"d2-v5-expert-158","arrow:a1","arrow:a2","ALTERNATIVE_PATH","0.2564","5","9"
"d2-v5-expert-158","arrow:a1","arrow:a3","ROUTE_BLOCK","0.2564","5","9"
"d2-v5-expert-158","arrow:a1","arrow:a3","EXPOSURE","0.2564","5","9"
"d2-v5-expert-158","arrow:a1","arrow:a3","STATE_DEPENDENCY","0.2564","5","9"
"d2-v5-expert-158","arrow:a1","arrow:a3","REVEAL","0.2564","5","9"
"d2-v5-expert-158","arrow:a1","arrow:a4","ORDER_DEPENDENCY","0.2564","5","9"
"d2-v5-expert-158","arrow:a1","arrow:a4","ALTERNATIVE_PATH","0.2564","5","9"
"d2-v5-expert-158","arrow:a1","arrow:a5","ORDER_DEPENDENCY","0.2564","5","9"
"d2-v5-expert-158","arrow:a1","arrow:a5","ALTERNATIVE_PATH","0.2564","5","9"
"d2-v5-expert-158","arrow:a1","arrow:a6","COLLISION","0.2564","5","9"
"d2-v5-expert-158","arrow:a2","arrow:a3","ALTERNATIVE_PATH","0.2564","5","9"
"d2-v5-expert-158","arrow:a2","arrow:a4","EXPOSURE","0.2564","5","9"
"d2-v5-expert-158","arrow:a2","arrow:a4","ORDER_DEPENDENCY","0.2564","5","9"
"d2-v5-expert-158","arrow:a2","arrow:a4","STATE_DEPENDENCY","0.2564","5","9"
"d2-v5-expert-158","arrow:a2","arrow:a4","REVEAL","0.2564","5","9"
"d2-v5-expert-158","arrow:a2","arrow:a4","ALTERNATIVE_PATH","0.2564","5","9"
"d2-v5-expert-158","arrow:a2","arrow:a5","EXPOSURE","0.2564","5","9"
"d2-v5-expert-158","arrow:a2","arrow:a5","ORDER_DEPENDENCY","0.2564","5","9"
"d2-v5-expert-158","arrow:a2","arrow:a5","STATE_DEPENDENCY","0.2564","5","9"
"d2-v5-expert-158","arrow:a2","arrow:a5","REVEAL","0.2564","5","9"
"d2-v5-expert-158","arrow:a2","arrow:a6","ALTERNATIVE_PATH","0.2564","5","9"
"d2-v5-expert-158","arrow:a2","wall:1,6","COLLISION","0.2564","5","9"
"d2-v5-expert-158","arrow:a3","arrow:a1","COLLISION","0.2564","5","9"
"d2-v5-expert-158","arrow:a3","arrow:a1","OCCLUSION","0.2564","5","9"
"d2-v5-expert-158","arrow:a3","arrow:a4","ORDER_DEPENDENCY","0.2564","5","9"
"d2-v5-expert-158","arrow:a3","arrow:a4","ALTERNATIVE_PATH","0.2564","5","9"
